"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
37648,24,1,9.179836081,0,0,3,86,38,15,0,1,0,0,1,0,0,0,0,0
37649,48,1,1.421745339,0,1,8,69,69,14,0,1,0,0,0,0,1,0,0,1
37650,26,1,10.96768392,0,1,8,56,45,1,0,0,1,0,0,0,0,0,1,1
37651,46,0,8.867743887,1,0,2,137,66,45,0,1,0,0,0,0,1,0,0,1
37652,40,1,1.732454193,0,0,4,159,52,2,0,1,0,0,0,0,0,1,0,1
37653,21,1,9.187426416,1,0,5,101,95,31,0,1,0,0,0,1,0,0,0,1
37654,46,1,0.642613701,0,1,16,53,43,38,0,0,0,1,0,0,1,0,0,1
37655,47,1,15.57815022,0,0,10,76,37,7,1,0,0,0,0,0,1,0,0,1
37656,32,0,22.71549329,0,1,2,67,22,23,0,0,1,0,0,1,0,0,0,0
37657,49,1,5.597996114,0,0,13,40,32,24,0,0,0,1,1,0,0,0,0,1
37658,34,1,12.36178765,0,1,11,85,99,30,0,0,1,0,1,0,0,0,0,1
37659,45,1,14.48792945,0,1,15,12,51,42,1,0,0,0,0,1,0,0,0,0
37660,19,1,5.805642796,1,0,18,12,40,9,1,0,0,0,0,1,0,0,0,0
37661,46,1,7.218140232,1,0,6,33,80,49,0,1,0,0,0,0,1,0,0,1
37662,33,1,6.771945255,1,1,11,130,65,44,1,0,0,0,0,0,0,1,0,2
37663,15,0,16.43421563,0,0,17,71,23,47,0,1,0,0,0,0,0,1,0,0
37664,21,0,17.40164041,0,0,13,161,67,42,1,0,0,0,1,0,0,0,0,2
37665,36,0,14.52626924,0,0,5,13,12,28,0,1,0,0,0,0,0,0,1,0
37666,48,0,16.53357067,0,0,6,101,52,22,1,0,0,0,1,0,0,0,0,1
37667,24,1,23.81396386,0,1,11,161,69,20,0,0,1,0,0,0,0,1,0,2
37668,40,1,18.62182215,0,0,11,42,18,48,0,1,0,0,0,0,1,0,0,1
37669,46,0,17.09647117,0,2,11,125,22,26,1,0,0,0,0,0,1,0,0,1
37670,41,1,20.26475422,0,0,7,128,63,37,0,1,0,0,1,0,0,0,0,1
37671,26,0,18.90982052,0,0,5,97,2,38,0,0,1,0,0,0,0,0,1,1
37672,37,0,14.97339508,0,0,1,132,49,16,0,1,0,0,0,1,0,0,0,0
37673,28,0,9.977409186,0,2,16,117,20,32,0,1,0,0,1,0,0,0,0,2
37674,48,0,10.29807503,0,2,14,136,29,13,0,1,0,0,0,0,1,0,0,2
37675,31,1,15.22442654,0,0,13,69,50,8,1,0,0,0,0,0,1,0,0,1
37676,20,1,21.51187363,1,1,0,58,63,7,0,1,0,0,0,0,0,1,0,0
37677,41,1,14.07627174,0,0,14,52,11,17,0,0,1,0,0,0,0,1,0,1
37678,22,0,16.80353327,0,2,11,99,39,14,1,0,0,0,0,1,0,0,0,1
37679,47,1,13.9848108,0,0,5,163,88,11,0,0,1,0,1,0,0,0,0,1
37680,49,1,16.79908495,1,0,6,79,62,15,0,0,1,0,0,0,0,0,1,1
37681,31,0,20.47286438,0,0,5,31,64,44,0,0,0,1,1,0,0,0,0,0
37682,40,1,23.55877574,0,0,16,111,76,49,1,0,0,0,0,0,0,1,0,2
37683,21,1,14.81567591,1,0,8,128,58,9,1,0,0,0,0,0,0,0,1,1
37684,38,1,16.96035207,0,1,9,164,5,21,0,0,1,0,0,0,1,0,0,2
37685,39,0,18.53218581,0,2,14,26,70,15,0,1,0,0,1,0,0,0,0,1
37686,49,0,17.61101995,0,2,19,74,35,22,1,0,0,0,1,0,0,0,0,2
37687,40,0,22.84226298,0,0,4,65,24,10,0,1,0,0,0,0,1,0,0,0
37688,19,1,18.73173045,0,1,9,156,93,37,0,0,1,0,0,0,0,1,0,2
37689,49,0,2.290892912,1,0,2,142,58,39,1,0,0,0,0,0,0,0,1,1
37690,44,1,0.528446102,1,2,1,65,84,17,0,0,0,1,0,0,0,0,1,0
37691,39,1,10.26200716,0,0,8,10,76,47,0,0,1,0,0,0,0,1,0,0
37692,38,1,21.25607644,0,0,10,157,12,28,0,1,0,0,0,1,0,0,0,2
37693,44,1,0.413373177,0,1,10,94,85,27,0,0,1,0,0,1,0,0,0,1
37694,34,1,5.119954693,0,1,8,133,29,3,1,0,0,0,1,0,0,0,0,1
37695,17,0,22.71156089,0,0,9,43,7,45,1,0,0,0,0,0,0,1,0,1
37696,46,1,10.38606412,0,2,11,78,93,10,0,0,1,0,0,1,0,0,0,1
37697,22,0,6.508636402,0,0,16,34,2,31,0,1,0,0,0,0,1,0,0,1
37698,37,0,16.42170484,0,0,1,113,14,21,1,0,0,0,0,0,1,0,0,0
37699,30,1,21.86243602,0,0,14,87,38,36,1,0,0,0,0,0,0,0,1,1
37700,49,0,16.69462217,0,0,7,114,38,29,0,1,0,0,0,0,1,0,0,0
37701,39,0,19.33052848,0,1,5,160,30,32,1,0,0,0,0,0,0,1,0,1
37702,29,1,1.093718008,1,0,2,87,65,13,1,0,0,0,0,1,0,0,0,0
37703,22,1,21.22036859,0,2,3,146,52,0,1,0,0,0,0,1,0,0,0,1
37704,48,0,10.71148139,0,1,1,146,85,43,0,0,1,0,0,1,0,0,0,1
37705,39,1,16.32805932,0,0,6,80,11,39,0,0,1,0,1,0,0,0,0,1
37706,33,1,8.712380805,0,2,3,115,53,4,1,0,0,0,0,0,0,0,1,1
37707,27,1,11.76918416,0,1,8,158,56,16,0,1,0,0,0,0,1,0,0,1
37708,26,1,16.67032095,1,0,1,89,98,39,1,0,0,0,0,0,1,0,0,0
37709,29,0,2.296888546,0,1,6,38,97,27,1,0,0,0,0,0,0,1,0,1
37710,37,0,9.315559694,0,1,6,126,30,17,1,0,0,0,1,0,0,0,0,1
37711,16,1,22.35628131,0,0,15,64,23,8,1,0,0,0,0,0,0,1,0,1
37712,37,0,21.96027088,0,1,17,171,70,47,0,0,0,1,0,0,0,0,1,2
37713,19,1,3.030453106,1,1,16,85,2,6,0,1,0,0,0,0,0,0,1,1
37714,48,1,15.62696834,0,0,19,169,71,21,1,0,0,0,0,1,0,0,0,2
37715,24,1,10.47997064,0,0,16,66,85,12,0,0,1,0,0,0,1,0,0,1
37716,41,0,8.069062825,1,0,14,53,80,38,0,1,0,0,0,0,1,0,0,2
37717,18,0,10.6727563,0,0,10,126,59,8,1,0,0,0,0,0,0,1,0,1
37718,18,1,20.15621717,0,2,1,145,86,22,0,1,0,0,0,1,0,0,0,0
37719,22,1,1.38164491,0,1,11,29,64,49,0,1,0,0,0,1,0,0,0,1
37720,20,1,14.1517058,0,2,6,96,6,46,1,0,0,0,0,0,1,0,0,1
37721,39,0,9.207708892,0,2,4,15,98,13,0,0,0,1,0,0,0,0,1,0
37722,41,0,18.17902309,1,1,7,94,1,2,1,0,0,0,0,0,0,1,0,1
37723,34,1,19.72593941,0,0,9,71,30,5,1,0,0,0,0,0,1,0,0,1
37724,41,1,8.508212223,0,0,0,55,37,24,0,0,1,0,0,0,1,0,0,0
37725,21,1,11.03653123,1,0,0,65,47,48,1,0,0,0,0,0,0,0,1,0
37726,37,0,9.851297682,0,2,8,105,20,20,1,0,0,0,0,0,0,1,0,1
37727,34,0,10.60801314,1,2,4,133,29,40,1,0,0,0,1,0,0,0,0,1
37728,48,0,20.08213647,1,0,5,95,4,22,1,0,0,0,0,0,1,0,0,1
37729,43,0,11.69456011,0,0,8,75,65,4,0,1,0,0,0,1,0,0,0,1
37730,19,1,1.947113377,0,0,1,90,49,5,0,0,1,0,1,0,0,0,0,0
37731,41,0,20.26308639,0,1,8,95,23,46,0,0,1,0,1,0,0,0,0,1
37732,26,0,12.81662593,0,0,0,154,80,23,1,0,0,0,0,1,0,0,0,0
37733,31,1,2.950569826,1,1,15,35,19,26,0,1,0,0,0,0,1,0,0,1
37734,48,0,7.078204967,0,0,17,79,65,1,0,0,0,1,0,0,0,0,1,1
37735,44,0,14.78969314,0,1,18,169,32,33,1,0,0,0,0,1,0,0,0,2
37736,20,0,16.19414609,0,2,0,48,83,27,0,1,0,0,0,0,0,0,1,1
37737,46,0,22.0661143,1,0,17,65,46,13,0,1,0,0,0,0,0,1,0,1
37738,46,1,18.14156529,0,0,1,59,94,35,1,0,0,0,0,0,0,0,1,0
37739,23,0,9.962266286,1,0,11,36,3,8,1,0,0,0,0,0,0,0,1,1
37740,36,1,18.60242329,0,0,6,73,55,2,1,0,0,0,0,0,0,1,0,1
37741,24,1,18.27272488,0,1,14,10,16,35,0,0,0,1,0,1,0,0,0,0
37742,43,1,20.37295224,0,0,16,132,87,47,1,0,0,0,0,1,0,0,0,2
37743,25,1,10.7358623,0,1,19,142,63,44,0,1,0,0,0,0,0,0,1,2
37744,42,1,11.22809481,0,1,11,24,63,34,1,0,0,0,0,0,1,0,0,1
37745,16,1,7.407058944,0,0,3,173,90,18,1,0,0,0,0,0,0,1,0,1
37746,35,1,3.279727784,1,2,15,51,44,47,1,0,0,0,1,0,0,0,0,0
37747,45,1,5.687893716,1,0,5,116,37,24,1,0,0,0,0,0,1,0,0,1
37748,31,0,18.81154991,0,1,9,179,82,42,0,1,0,0,0,0,1,0,0,0
37749,41,0,6.3218644,0,0,15,104,22,9,0,1,0,0,0,0,1,0,0,2
37750,44,1,10.68561017,1,0,1,125,70,41,0,1,0,0,0,1,0,0,0,0
37751,22,0,1.009849899,0,0,6,81,69,44,1,0,0,0,0,0,0,1,0,1
37752,19,1,12.02970707,0,2,17,114,1,45,1,0,0,0,0,0,0,1,0,2
37753,40,1,14.07191082,0,2,17,160,47,22,1,0,0,0,0,0,0,1,0,2
37754,20,1,3.487424903,0,1,1,43,82,2,1,0,0,0,0,0,0,0,1,0
37755,30,0,6.383298966,0,1,18,150,9,47,0,0,1,0,0,0,0,0,1,2
37756,15,1,3.232279432,0,1,8,15,3,26,1,0,0,0,0,0,0,1,0,0
37757,23,1,4.213473624,0,1,12,147,47,2,1,0,0,0,1,0,0,0,0,2
37758,35,0,23.4999442,0,1,8,59,23,33,0,1,0,0,0,0,1,0,0,1
37759,21,1,16.27899476,0,0,19,31,95,33,0,0,0,1,0,1,0,0,0,1
37760,29,1,12.37892276,0,0,15,162,37,17,1,0,0,0,0,0,0,0,1,2
37761,38,1,16.72756191,0,0,4,119,67,48,0,1,0,0,0,1,0,0,0,1
37762,19,1,15.03666248,1,1,6,76,94,35,1,0,0,0,0,0,0,1,0,1
37763,43,1,11.43051365,0,0,17,81,72,23,0,1,0,0,0,0,0,1,0,1
37764,25,0,6.241870966,0,0,15,160,79,45,0,1,0,0,0,0,1,0,0,2
37765,18,1,9.619398127,0,0,0,114,91,30,0,1,0,0,0,0,0,0,1,0
37766,24,1,6.893363256,0,0,11,156,59,31,1,0,0,0,0,0,1,0,0,2
37767,48,0,10.56986971,0,1,0,32,29,3,0,0,1,0,1,0,0,0,0,0
37768,18,1,10.48866211,0,1,1,122,21,40,1,0,0,0,0,1,0,0,0,1
37769,24,0,23.53194519,1,0,0,122,6,39,0,1,0,0,0,0,0,0,1,0
37770,47,0,3.237030994,0,1,6,115,64,46,0,0,1,0,0,1,0,0,0,1
37771,32,0,18.47585592,0,0,12,65,93,1,1,0,0,0,0,0,0,0,1,1
37772,26,1,18.30102148,0,0,13,57,86,4,0,1,0,0,0,0,0,0,1,1
37773,37,0,12.78373145,1,0,2,150,4,2,1,0,0,0,0,0,1,0,0,0
37774,39,1,18.36613445,0,2,8,10,90,1,1,0,0,0,0,0,0,1,0,0
37775,18,0,17.07548185,0,2,18,63,98,10,1,0,0,0,1,0,0,0,0,1
37776,27,1,17.55755555,0,1,19,144,95,6,1,0,0,0,0,0,0,1,0,2
37777,32,1,14.2726776,0,1,13,123,61,33,0,0,1,0,0,1,0,0,0,2
37778,43,0,4.817778538,0,1,2,15,10,29,0,0,1,0,0,0,0,0,1,0
37779,44,0,23.15271998,1,2,3,108,66,3,0,1,0,0,1,0,0,0,0,0
37780,42,0,15.5282508,0,1,4,107,8,0,0,0,1,0,0,0,0,1,0,1
37781,21,1,23.35612496,1,2,0,113,58,0,0,0,1,0,0,0,0,0,1,2
37782,38,1,1.483362412,0,1,17,40,13,47,0,1,0,0,0,1,0,0,0,1
37783,24,0,11.93867732,0,0,3,21,27,41,1,0,0,0,1,0,0,0,0,0
37784,41,1,19.20234632,0,1,2,91,70,26,0,0,1,0,0,0,1,0,0,1
37785,35,1,11.08622025,0,2,19,165,78,23,1,0,0,0,0,0,0,0,1,2
37786,43,1,11.28233055,0,2,4,115,42,38,1,0,0,0,0,0,0,1,0,1
37787,21,1,1.258963966,1,0,18,97,15,28,0,1,0,0,0,1,0,0,0,2
37788,27,0,11.35859734,0,1,17,133,35,17,1,0,0,0,0,0,1,0,0,2
37789,37,1,21.5587346,0,1,2,111,30,30,1,0,0,0,0,0,0,1,0,0
37790,39,1,22.87890809,1,0,3,61,59,18,0,0,1,0,1,0,0,0,0,0
37791,27,1,8.644756047,1,0,9,85,12,13,0,1,0,0,0,0,1,0,0,1
37792,44,1,6.768012139,0,0,10,18,55,21,0,1,0,0,0,1,0,0,0,0
37793,40,1,14.95309756,0,0,8,102,57,20,0,1,0,0,0,0,0,0,1,1
37794,26,0,21.0998184,1,2,6,104,36,37,0,1,0,0,0,1,0,0,0,1
37795,15,0,23.78120429,0,0,19,88,42,9,1,0,0,0,0,0,0,0,1,2
37796,32,0,13.86170963,0,1,8,95,41,19,0,0,0,1,0,0,0,1,0,2
37797,35,0,21.27531034,0,0,4,165,43,13,0,1,0,0,0,1,0,0,0,1
37798,38,0,14.10922417,1,1,16,91,10,10,0,1,0,0,0,1,0,0,0,2
37799,31,0,6.000323425,0,0,15,52,49,0,0,0,1,0,0,1,0,0,0,1
37800,23,1,11.58014975,1,2,11,67,49,39,0,1,0,0,0,0,0,1,0,1
37801,42,1,21.06731212,0,0,1,50,88,43,1,0,0,0,0,1,0,0,0,0
37802,29,0,18.81136415,0,0,18,41,92,49,1,0,0,0,0,0,0,0,1,1
37803,27,0,20.71450804,0,2,14,131,90,12,1,0,0,0,0,0,0,1,0,2
37804,42,1,15.73167098,0,2,0,151,71,46,0,1,0,0,0,1,0,0,0,0
37805,31,0,18.18257781,0,0,3,179,70,37,0,0,1,0,0,0,1,0,0,1
37806,23,1,4.948537855,1,2,9,27,81,3,0,1,0,0,0,0,0,0,1,2
37807,35,0,10.5925279,0,2,19,145,96,19,1,0,0,0,1,0,0,0,0,2
37808,44,0,17.7038282,0,2,13,115,9,30,0,0,1,0,0,0,0,0,1,2
37809,25,0,5.722369897,0,1,9,97,26,36,0,1,0,0,0,0,1,0,0,1
37810,44,1,22.04241442,0,0,14,74,85,36,0,0,1,0,0,0,1,0,0,0
37811,39,0,0.343538194,0,0,3,75,74,25,0,0,0,1,0,1,0,0,0,0
37812,21,0,5.77571411,0,2,3,156,72,11,0,1,0,0,0,0,0,1,0,1
37813,34,0,16.25104764,1,0,2,101,81,3,1,0,0,0,1,0,0,0,0,0
37814,49,1,7.797333412,1,1,5,26,69,21,1,0,0,0,0,0,0,0,1,1
37815,24,1,2.849847341,0,2,3,68,66,34,1,0,0,0,0,0,0,0,1,0
37816,49,1,2.510313097,1,0,8,170,35,0,1,0,0,0,0,1,0,0,0,1
37817,15,1,1.017094561,0,1,11,31,36,42,0,1,0,0,0,0,1,0,0,1
37818,28,1,9.532230998,1,0,9,120,21,16,1,0,0,0,0,1,0,0,0,1
37819,19,1,18.32396844,0,2,11,138,90,46,1,0,0,0,0,0,0,0,1,2
37820,48,1,15.92528682,1,1,0,76,76,1,1,0,0,0,0,0,0,1,0,0
37821,38,0,8.921886822,0,0,14,74,9,34,1,0,0,0,0,1,0,0,0,1
37822,18,1,1.257661595,0,0,4,39,62,39,0,1,0,0,0,0,0,0,1,0
37823,41,1,6.969894564,1,1,13,147,55,1,0,1,0,0,0,0,0,0,1,2
37824,19,1,3.907685233,1,0,0,38,16,5,0,1,0,0,0,0,1,0,0,0
37825,27,0,6.376985178,1,2,2,100,5,18,1,0,0,0,0,0,0,1,0,0
37826,35,1,5.942248201,0,2,5,64,85,12,0,0,1,0,0,0,0,1,0,1
37827,46,1,21.71929179,0,0,11,71,46,40,1,0,0,0,0,1,0,0,0,1
37828,45,0,6.519491691,0,2,1,87,76,6,1,0,0,0,0,0,0,0,1,0
37829,46,0,5.878078155,0,2,4,87,42,25,1,0,0,0,0,0,1,0,0,0
37830,29,1,17.69272057,0,0,9,167,82,44,0,0,1,0,1,0,0,0,0,2
37831,44,1,17.0823064,0,1,14,154,36,20,0,0,1,0,0,0,0,0,1,2
37832,21,1,13.13563941,1,0,16,123,49,9,0,0,1,0,0,0,1,0,0,2
37833,45,1,0.42627768,0,0,13,151,35,38,1,0,0,0,0,0,0,0,1,2
37834,40,1,10.98286281,0,1,7,78,45,24,0,0,1,0,0,0,0,1,0,1
37835,40,1,23.35337632,0,0,19,134,66,31,0,0,1,0,1,0,0,0,0,2
37836,16,1,12.75830096,0,0,6,161,34,38,0,0,1,0,0,0,0,1,0,1
37837,23,1,0.28995741,1,0,10,36,37,11,0,0,1,0,0,0,0,0,1,1
37838,19,0,8.035863061,1,0,10,112,53,14,0,0,1,0,0,1,0,0,0,1
37839,41,1,19.8797763,0,0,8,111,71,12,0,1,0,0,0,0,1,0,0,1
37840,26,0,19.1144965,0,0,19,173,46,27,0,0,0,1,0,0,0,1,0,2
37841,49,0,10.75547173,0,1,3,61,68,24,0,1,0,0,0,0,0,0,1,0
37842,43,0,19.35052657,0,2,16,40,6,40,1,0,0,0,0,0,0,0,1,1
37843,30,1,15.34957634,0,0,2,40,18,42,1,0,0,0,0,0,0,1,0,0
37844,33,1,21.42957625,0,2,16,175,49,22,0,1,0,0,0,0,0,0,1,2
37845,41,1,13.49538505,0,2,7,91,77,16,0,0,1,0,0,0,0,1,0,1
37846,32,0,23.14494175,0,0,13,175,31,26,1,0,0,0,0,1,0,0,0,2
37847,27,1,23.20295074,0,0,13,125,96,46,1,0,0,0,0,0,0,1,0,2
37848,44,1,12.46305858,0,0,1,32,35,37,1,0,0,0,1,0,0,0,0,0
37849,40,1,14.39084561,1,2,17,160,25,39,1,0,0,0,0,1,0,0,0,2
37850,20,1,7.849384807,0,1,18,28,51,16,1,0,0,0,0,0,1,0,0,1
37851,17,0,6.138058385,0,1,8,172,92,12,0,1,0,0,0,1,0,0,0,2
37852,37,1,7.45350695,0,0,18,52,67,21,1,0,0,0,0,0,1,0,0,1
37853,26,0,23.03205029,0,2,5,173,29,1,1,0,0,0,0,0,0,1,0,1
37854,29,1,18.05881614,0,0,15,38,11,49,1,0,0,0,0,1,0,0,0,1
37855,15,1,23.97257023,0,0,15,74,96,35,0,1,0,0,1,0,0,0,0,1
37856,22,1,7.022447213,0,0,8,63,71,35,1,0,0,0,0,0,1,0,0,1
37857,45,0,14.46272978,1,1,11,133,64,9,0,0,1,0,0,1,0,0,0,2
37858,25,0,5.562889764,0,2,1,127,82,44,1,0,0,0,0,0,0,1,0,0
37859,31,0,22.55107828,0,2,16,60,96,26,1,0,0,0,0,1,0,0,0,1
37860,41,1,11.85567506,1,0,2,134,98,2,0,0,1,0,0,0,1,0,0,0
37861,45,0,3.001037058,0,0,19,89,4,46,0,1,0,0,0,0,0,0,1,2
37862,41,1,3.375923666,0,0,13,29,19,12,0,0,0,1,0,1,0,0,0,1
37863,28,1,11.52722521,0,0,11,93,37,7,1,0,0,0,0,0,1,0,0,1
37864,37,0,13.13611663,0,0,5,99,36,33,1,0,0,0,0,0,1,0,0,1
37865,19,1,16.49703788,0,2,11,138,95,10,1,0,0,0,0,1,0,0,0,2
37866,44,1,21.27311013,0,1,4,172,14,7,0,0,0,1,0,0,0,1,0,1
37867,48,1,8.915504931,0,2,14,53,68,40,0,1,0,0,0,0,0,1,0,1
37868,33,0,15.02024662,1,2,1,111,95,5,1,0,0,0,0,0,0,0,1,0
37869,45,1,11.09366126,1,2,18,73,2,30,1,0,0,0,0,0,0,0,1,1
37870,30,1,7.61445984,0,0,18,125,43,48,0,0,1,0,0,0,0,0,1,2
37871,41,1,2.581689382,1,1,11,25,45,4,0,1,0,0,1,0,0,0,0,0
37872,40,0,10.32015105,1,0,13,81,96,48,1,0,0,0,0,0,0,0,1,1
37873,43,1,16.44865087,0,0,11,82,69,3,0,1,0,0,0,0,0,1,0,1
37874,43,0,2.107172765,0,0,15,86,70,37,1,0,0,0,0,1,0,0,0,2
37875,45,0,5.493666373,0,0,5,38,23,10,0,1,0,0,0,1,0,0,0,0
37876,16,1,20.76295254,1,2,0,95,24,29,0,0,1,0,1,0,0,0,0,0
37877,20,1,0.800007101,0,2,14,166,61,45,1,0,0,0,0,0,1,0,0,2
37878,23,1,13.87128622,0,1,7,143,53,7,0,1,0,0,0,0,0,1,0,1
37879,29,0,5.415747669,1,1,12,43,66,32,1,0,0,0,0,0,0,0,1,1
37880,34,1,17.36479286,1,0,8,176,79,9,1,0,0,0,0,1,0,0,0,2
37881,16,1,19.23273225,1,1,4,29,70,18,0,0,0,1,1,0,0,0,0,0
37882,17,0,8.429610883,0,0,13,47,15,28,0,1,0,0,0,0,0,1,0,1
37883,44,1,12.07461413,0,0,18,27,31,8,0,0,0,1,0,0,0,1,0,1
37884,22,1,3.814655422,1,0,19,170,79,2,0,0,1,0,0,0,0,0,1,2
37885,35,0,17.7229813,0,0,18,126,11,33,0,0,0,1,0,0,0,1,0,2
37886,27,0,13.79014435,0,0,16,12,87,24,0,0,0,1,0,0,1,0,0,0
37887,46,1,3.085677611,0,0,3,179,32,22,0,0,1,0,1,0,0,0,0,1
37888,28,0,3.687857694,0,0,10,61,43,6,0,0,1,0,0,0,0,1,0,1
37889,15,1,6.647722501,1,1,13,75,96,12,0,0,1,0,0,0,0,0,1,1
37890,41,1,10.83678145,0,1,18,134,58,45,0,0,0,1,0,0,0,0,1,2
37891,38,0,19.93255526,0,1,16,125,52,28,0,0,0,1,0,0,0,0,1,2
37892,36,1,3.116294166,0,0,1,140,74,10,0,0,0,1,0,0,0,1,0,0
37893,28,1,21.51833865,0,2,14,65,9,38,0,1,0,0,0,0,1,0,0,1
37894,22,1,20.73309874,0,0,6,75,96,49,0,0,1,0,1,0,0,0,0,1
37895,41,0,7.233044878,0,0,3,25,81,42,0,1,0,0,0,0,0,1,0,0
37896,17,1,22.81669278,0,2,19,61,90,24,0,1,0,0,1,0,0,0,0,1
37897,47,1,9.706963222,1,1,15,140,60,19,0,0,1,0,0,1,0,0,0,2
37898,35,1,10.90962052,1,0,18,81,34,11,0,0,1,0,0,0,0,1,0,2
37899,46,0,10.95780668,0,2,11,88,44,38,0,0,1,0,1,0,0,0,0,1
37900,46,1,10.1410316,1,1,16,97,3,32,0,0,1,0,1,0,0,0,0,2
37901,38,1,2.771853029,1,0,7,59,96,37,0,1,0,0,0,1,0,0,0,1
37902,25,1,8.139951682,0,2,19,86,84,14,0,1,0,0,0,0,1,0,0,2
37903,35,1,14.94010441,0,0,11,165,75,49,1,0,0,0,0,1,0,0,0,2
37904,32,0,15.56380076,1,0,6,124,76,18,0,1,0,0,0,0,1,0,0,1
37905,25,0,7.415195425,0,0,8,50,15,10,0,0,0,1,0,1,0,0,0,1
37906,41,1,6.642607181,0,0,16,106,94,40,0,0,1,0,0,0,0,1,0,2
37907,15,1,7.253324841,0,0,10,66,99,13,1,0,0,0,0,0,1,0,0,1
37908,43,1,10.87456033,0,1,4,122,32,44,0,1,0,0,0,0,0,1,0,1
37909,35,1,12.37031847,0,0,15,56,81,46,1,0,0,0,0,1,0,0,0,1
37910,43,1,20.01134573,0,0,7,131,51,26,1,0,0,0,1,0,0,0,0,1
37911,23,0,14.8837931,1,1,19,135,80,9,0,1,0,0,0,0,1,0,0,2
37912,21,1,0.743285391,1,0,15,95,32,41,1,0,0,0,0,1,0,0,0,2
37913,45,0,8.463578791,0,0,8,155,28,0,0,1,0,0,1,0,0,0,0,1
37914,41,1,15.40627333,0,0,8,94,49,49,0,1,0,0,0,0,0,1,0,1
37915,46,1,21.43157794,0,2,14,20,39,14,1,0,0,0,0,0,0,1,0,0
37916,19,0,7.226886929,1,2,10,29,24,49,0,0,1,0,0,1,0,0,0,1
37917,47,1,23.56440397,0,1,15,60,36,1,0,0,1,0,0,0,0,0,1,1
37918,29,0,0.538631074,0,0,8,176,78,15,0,0,1,0,0,0,1,0,0,2
37919,19,1,1.939919939,0,0,12,58,95,35,0,0,1,0,1,0,0,0,0,1
37920,34,0,11.1428327,0,1,3,62,19,24,1,0,0,0,0,1,0,0,0,0
37921,31,1,11.04888105,0,2,3,53,39,40,0,1,0,0,0,0,0,0,1,0
37922,18,1,4.390561604,0,0,18,121,47,21,0,0,0,1,1,0,0,0,0,2
37923,35,1,15.40751024,1,1,19,168,25,16,0,0,1,0,0,1,0,0,0,2
37924,48,0,20.52783068,1,0,16,102,83,26,0,1,0,0,0,0,0,0,1,2
37925,19,0,21.25230615,1,1,13,12,20,35,0,1,0,0,0,0,0,0,1,0
37926,18,0,22.00396956,1,0,4,47,28,22,1,0,0,0,1,0,0,0,0,0
37927,36,0,16.89787798,0,2,3,104,46,1,1,0,0,0,0,0,1,0,0,0
37928,28,1,14.67749255,0,0,15,110,12,13,1,0,0,0,0,1,0,0,0,2
37929,18,1,0.288322647,0,0,15,34,10,6,0,1,0,0,0,0,0,1,0,1
37930,22,0,3.121541417,0,0,6,129,87,17,0,0,1,0,0,0,0,0,1,1
37931,17,0,13.66259841,1,2,2,150,18,13,0,0,0,1,0,1,0,0,0,0
37932,43,0,2.681693767,0,1,0,152,29,33,0,1,0,0,0,0,0,0,1,0
37933,40,1,11.24339003,1,1,5,154,97,32,1,0,0,0,1,0,0,0,0,1
37934,44,0,1.759052944,0,2,0,151,48,7,1,0,0,0,0,1,0,0,0,0
37935,26,1,6.347397398,0,0,4,177,63,8,1,0,0,0,0,0,0,1,0,1
37936,29,1,18.7804853,0,1,1,158,58,2,1,0,0,0,1,0,0,0,0,0
37937,16,1,5.107882131,0,1,16,86,32,47,1,0,0,0,1,0,0,0,0,2
37938,15,1,12.76214462,0,1,19,14,91,5,0,0,1,0,0,0,0,1,0,0
37939,42,0,17.91763109,0,2,17,132,41,41,1,0,0,0,0,0,0,0,1,2
37940,49,1,6.591717646,0,1,7,74,33,21,0,0,1,0,0,1,0,0,0,1
37941,48,1,6.077997151,0,0,4,11,5,9,0,0,1,0,0,0,0,1,0,0
37942,18,1,13.06415628,0,0,7,16,4,28,1,0,0,0,1,0,0,0,0,0
37943,32,0,2.150941047,0,0,5,124,34,23,0,1,0,0,0,0,1,0,0,0
37944,26,1,16.42732815,0,2,5,135,75,20,1,0,0,0,1,0,0,0,0,1
37945,35,1,3.503583669,0,1,0,105,97,20,0,0,1,0,0,0,0,0,1,0
37946,24,1,1.157139958,0,0,17,71,28,43,0,0,1,0,0,0,0,1,0,1
37947,35,1,9.577429832,0,1,1,77,69,33,1,0,0,0,0,1,0,0,0,0
37948,39,0,7.93972583,0,0,13,177,36,32,1,0,0,0,0,0,0,0,1,2
37949,31,1,19.15647895,0,0,1,88,13,7,0,1,0,0,0,0,0,0,1,0
37950,20,1,6.505216717,1,1,11,57,77,34,1,0,0,0,1,0,0,0,0,1
37951,28,0,8.550803639,1,0,9,161,20,15,0,0,1,0,0,0,0,0,1,2
37952,32,1,0.269620637,0,0,13,132,29,5,0,0,1,0,0,0,1,0,0,2
37953,44,0,1.919590842,1,0,18,107,66,2,0,0,0,1,0,0,0,1,0,2
37954,23,0,12.25601639,0,1,18,38,16,16,1,0,0,0,1,0,0,0,0,1
