"PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation","EngagementLevel"
22078,41,0,22.34350316,1,1,2,99,40,0,0,1,0,0,0,0,1,0,0,1
22079,19,1,6.160226954,1,1,2,64,63,37,1,0,0,0,0,0,0,0,1,0
22080,40,0,1.473589145,0,0,19,124,43,15,0,1,0,0,0,1,0,0,0,2
22081,45,0,4.002705155,0,1,14,87,64,29,1,0,0,0,0,0,0,0,1,1
22082,24,0,3.055128798,0,1,11,109,10,33,1,0,0,0,0,1,0,0,0,1
22083,40,1,4.29367465,1,0,17,130,83,12,0,0,1,0,0,0,1,0,0,2
22084,36,1,5.804370758,0,0,14,41,34,15,0,0,0,1,0,1,0,0,0,1
22085,26,1,22.87784067,0,0,9,133,39,31,1,0,0,0,0,0,0,0,1,1
22086,46,1,18.37719761,1,1,2,146,2,21,0,1,0,0,0,0,0,0,1,0
22087,41,1,5.400723836,1,0,1,140,43,42,1,0,0,0,1,0,0,0,0,0
22088,47,0,16.26802086,0,0,0,104,8,34,0,1,0,0,0,1,0,0,0,0
22089,34,1,15.48143603,1,0,10,90,24,0,0,1,0,0,0,0,1,0,0,2
22090,27,1,7.852950016,1,2,9,10,51,32,1,0,0,0,0,0,0,1,0,0
22091,28,1,8.887056988,0,0,0,35,29,27,0,1,0,0,1,0,0,0,0,0
22092,36,1,21.64333168,0,0,14,115,18,31,1,0,0,0,0,0,1,0,0,2
22093,32,1,11.53877904,0,1,10,176,94,32,0,0,0,1,0,0,1,0,0,2
22094,43,1,22.62888003,0,0,4,161,66,46,1,0,0,0,0,0,1,0,0,1
22095,30,0,4.384021714,0,0,6,16,54,43,1,0,0,0,0,1,0,0,0,0
22096,49,0,0.892456625,0,1,5,176,76,1,0,0,0,1,0,0,1,0,0,1
22097,48,1,11.80791022,0,2,19,32,99,3,1,0,0,0,0,0,0,1,0,1
22098,17,0,14.14879817,0,1,14,51,27,10,0,1,0,0,0,0,0,1,0,1
22099,18,1,12.48172483,0,1,14,145,24,19,1,0,0,0,0,0,0,0,1,2
22100,19,0,15.62318486,1,0,17,170,60,37,1,0,0,0,1,0,0,0,0,2
22101,24,0,8.492600106,0,0,5,36,30,15,0,0,0,1,0,0,0,1,0,0
22102,43,1,3.229280209,0,0,3,120,67,10,1,0,0,0,0,1,0,0,0,1
22103,46,1,6.719568872,0,1,15,51,51,18,0,1,0,0,1,0,0,0,0,1
22104,45,1,1.739107379,0,1,12,147,19,47,0,0,1,0,0,1,0,0,0,2
22105,16,1,1.687243781,0,0,18,18,92,17,0,1,0,0,0,0,0,1,0,1
22106,26,0,9.012703661,0,0,5,168,40,45,0,0,1,0,1,0,0,0,0,1
22107,41,1,21.52906136,1,2,17,37,28,46,0,0,1,0,0,0,0,1,0,1
22108,19,1,11.85474219,0,0,9,32,59,1,1,0,0,0,0,0,1,0,0,0
22109,41,1,4.06786243,0,1,4,171,71,49,0,1,0,0,1,0,0,0,0,1
22110,37,1,8.667710116,1,1,6,143,5,8,1,0,0,0,0,0,0,1,0,1
22111,47,1,23.46418547,0,1,4,80,72,3,1,0,0,0,0,1,0,0,0,0
22112,18,1,0.744902507,0,0,18,127,12,27,0,0,0,1,1,0,0,0,0,2
22113,35,0,14.4389963,1,0,17,49,89,17,1,0,0,0,1,0,0,0,0,1
22114,38,1,14.64604918,0,0,4,41,19,18,0,1,0,0,1,0,0,0,0,0
22115,45,0,21.15635003,0,0,19,153,65,22,1,0,0,0,0,0,0,0,1,2
22116,38,0,9.986753909,0,0,5,59,56,20,0,0,0,1,0,0,1,0,0,1
22117,24,1,10.11574443,0,0,2,160,70,36,1,0,0,0,1,0,0,0,0,1
22118,16,1,23.25750667,0,0,4,147,54,41,0,0,1,0,0,0,0,1,0,1
22119,45,1,0.575010005,0,0,14,49,11,5,0,0,1,0,0,1,0,0,0,1
22120,39,0,14.57861002,0,1,17,103,80,32,1,0,0,0,0,0,0,1,0,2
22121,18,1,16.84246121,1,1,6,21,93,38,0,0,1,0,0,0,0,0,1,0
22122,25,1,2.186792557,1,0,18,157,63,39,0,0,0,1,1,0,0,0,0,2
22123,31,0,17.12575237,0,1,3,41,3,3,0,1,0,0,0,0,1,0,0,0
22124,16,0,15.83107334,0,2,13,173,47,29,1,0,0,0,0,1,0,0,0,2
22125,20,0,0.392391279,1,0,19,21,27,28,0,1,0,0,0,0,0,0,1,1
22126,23,1,20.39968177,0,0,12,169,87,20,1,0,0,0,1,0,0,0,0,2
22127,19,1,15.28569601,0,2,8,15,64,37,0,0,0,1,0,0,1,0,0,0
22128,34,0,22.24050165,0,0,16,40,48,5,1,0,0,0,0,1,0,0,0,1
22129,43,1,15.03696848,0,2,17,144,90,44,0,1,0,0,0,1,0,0,0,2
22130,35,1,10.19953635,1,1,4,37,96,0,0,1,0,0,0,1,0,0,0,0
22131,23,0,14.78903759,0,1,6,101,10,44,1,0,0,0,0,1,0,0,0,1
22132,42,0,20.72025547,0,1,2,167,39,47,1,0,0,0,0,0,1,0,0,1
22133,22,0,10.11177541,1,2,16,158,32,4,0,1,0,0,1,0,0,0,0,2
22134,45,1,10.1478822,0,0,17,10,64,11,0,1,0,0,1,0,0,0,0,0
22135,34,0,2.483751663,1,0,19,152,7,18,0,0,0,1,0,0,1,0,0,2
22136,41,1,13.5246873,0,0,9,90,81,38,1,0,0,0,0,1,0,0,0,1
22137,22,1,10.65274136,0,0,13,141,88,30,1,0,0,0,0,0,0,1,0,2
22138,35,0,9.072555852,0,0,14,137,18,6,0,0,0,1,0,1,0,0,0,2
22139,42,0,0.940187142,0,2,5,42,58,0,1,0,0,0,1,0,0,0,0,0
22140,37,1,14.49346194,0,0,9,111,76,1,0,1,0,0,0,0,1,0,0,1
22141,20,1,1.329032883,1,2,13,114,69,5,1,0,0,0,0,1,0,0,0,2
22142,17,1,2.121584427,0,1,15,178,51,6,0,0,0,1,0,0,1,0,0,2
22143,19,1,1.256004813,0,1,10,125,56,36,1,0,0,0,0,1,0,0,0,1
22144,23,0,6.818724045,1,2,8,147,46,3,0,0,1,0,0,0,0,1,0,2
22145,21,1,12.4058955,0,0,6,151,26,46,0,0,0,1,0,0,1,0,0,1
22146,18,0,14.28948248,0,1,17,107,1,38,0,0,1,0,0,0,0,1,0,2
22147,19,1,8.286615907,0,1,17,161,78,23,0,1,0,0,0,0,1,0,0,0
22148,25,1,16.68888587,0,2,9,106,78,36,0,0,0,1,0,1,0,0,0,1
22149,29,1,18.74791737,0,1,13,78,24,18,0,1,0,0,0,0,1,0,0,1
22150,48,1,14.4669347,0,2,2,106,16,7,0,0,1,0,0,0,0,1,0,0
22151,27,1,8.19758736,0,0,5,141,77,33,1,0,0,0,1,0,0,0,0,1
22152,21,1,1.099515326,0,2,2,20,86,38,0,1,0,0,0,0,0,1,0,0
22153,20,1,22.47570874,0,1,1,90,41,29,0,1,0,0,0,1,0,0,0,0
22154,44,0,23.48056018,0,2,11,33,65,14,1,0,0,0,1,0,0,0,0,1
22155,36,1,2.346973018,0,0,8,41,91,38,0,0,0,1,1,0,0,0,0,0
22156,39,1,10.03986704,0,0,18,157,31,29,1,0,0,0,0,0,0,1,0,2
22157,42,1,5.280186305,0,0,1,97,81,23,0,0,1,0,1,0,0,0,0,0
22158,34,1,13.09637389,1,1,18,173,38,6,1,0,0,0,0,1,0,0,0,2
22159,17,0,11.68850475,0,0,2,92,23,17,1,0,0,0,0,0,1,0,0,0
22160,19,0,5.145874516,0,0,13,96,12,47,0,1,0,0,0,0,0,1,0,1
22161,15,1,21.814852,0,0,15,87,58,46,0,1,0,0,0,1,0,0,0,2
22162,29,1,21.4334187,0,1,10,67,97,23,1,0,0,0,0,1,0,0,0,1
22163,40,1,16.70429371,0,0,4,34,56,40,1,0,0,0,0,0,1,0,0,0
22164,17,1,17.26719884,0,2,18,174,11,4,1,0,0,0,0,0,0,1,0,2
22165,48,1,8.373970862,0,2,5,69,70,26,0,0,1,0,0,0,1,0,0,1
22166,19,1,9.295626549,0,1,10,147,27,21,0,0,1,0,0,0,1,0,0,2
22167,45,0,11.71030842,1,1,16,62,11,31,0,0,1,0,0,0,0,1,0,1
22168,27,1,15.34773714,0,1,11,157,56,2,0,0,0,1,0,0,0,0,1,0
22169,15,0,10.424903,0,0,14,66,73,48,0,0,1,0,1,0,0,0,0,1
22170,36,1,6.520347524,0,1,19,54,70,40,1,0,0,0,0,0,0,0,1,1
22171,29,0,20.85549645,0,1,13,55,94,8,0,0,0,1,0,0,0,1,0,1
22172,40,1,6.704494831,0,0,2,82,90,13,1,0,0,0,0,0,0,0,1,0
22173,32,1,14.97846247,0,0,1,111,91,28,1,0,0,0,0,0,0,1,0,0
22174,23,1,17.06161361,0,1,8,131,36,0,1,0,0,0,0,0,0,0,1,1
22175,15,1,14.96217445,0,1,8,144,51,23,1,0,0,0,0,0,0,0,1,1
22176,23,1,18.05502083,1,0,1,72,66,18,1,0,0,0,0,1,0,0,0,0
22177,37,1,4.837414359,0,0,8,159,71,9,0,1,0,0,1,0,0,0,0,1
22178,16,1,9.42095014,0,2,15,85,65,16,0,1,0,0,0,0,1,0,0,1
22179,28,1,13.3965183,0,0,3,75,8,43,0,1,0,0,0,1,0,0,0,0
22180,32,1,20.90128239,0,1,4,15,69,21,1,0,0,0,0,0,0,1,0,0
22181,30,1,23.23090341,0,1,13,164,45,48,0,0,1,0,0,0,0,1,0,2
22182,43,0,20.63061423,0,1,12,143,43,43,1,0,0,0,0,0,1,0,0,2
22183,25,1,2.997253787,0,0,19,90,98,3,0,0,1,0,0,1,0,0,0,1
22184,20,0,0.691069456,0,1,13,92,3,45,1,0,0,0,0,1,0,0,0,1
22185,17,1,6.783908495,0,2,10,23,6,14,1,0,0,0,1,0,0,0,0,0
22186,28,0,9.773927911,1,2,4,116,35,13,0,0,1,0,0,1,0,0,0,1
22187,16,1,2.999883248,0,1,9,60,45,10,1,0,0,0,0,1,0,0,0,1
22188,46,1,16.30781611,1,1,2,149,50,15,0,0,0,1,0,0,0,1,0,0
22189,45,1,21.61398538,1,2,17,124,7,25,1,0,0,0,1,0,0,0,0,2
22190,25,0,9.58428733,1,1,11,65,6,38,0,0,0,1,1,0,0,0,0,1
22191,36,0,23.73815396,0,2,5,56,14,16,0,0,1,0,0,1,0,0,0,0
22192,17,0,7.011300706,0,1,13,77,97,33,0,0,0,1,0,1,0,0,0,1
22193,45,0,9.698948758,0,0,13,175,82,36,1,0,0,0,0,0,1,0,0,0
22194,47,0,1.324676254,0,2,19,139,45,32,0,0,1,0,0,1,0,0,0,2
22195,38,1,17.0669626,0,0,7,69,87,13,0,0,1,0,0,0,0,0,1,1
22196,15,0,0.315108854,1,0,2,142,97,32,0,0,0,1,0,0,0,1,0,1
22197,29,1,10.31802106,0,1,11,148,58,3,1,0,0,0,0,0,0,0,1,2
22198,41,0,5.430039138,0,1,1,150,66,28,1,0,0,0,1,0,0,0,0,0
22199,41,1,15.1190931,0,0,1,96,54,48,0,0,1,0,0,0,0,1,0,0
22200,26,1,5.151642562,0,0,8,162,60,26,1,0,0,0,0,0,0,0,1,1
22201,17,1,13.41678522,0,2,9,46,86,23,1,0,0,0,0,1,0,0,0,1
22202,44,1,1.990231313,0,1,8,20,90,23,0,1,0,0,0,0,0,0,1,0
22203,46,0,1.872562201,0,2,18,165,12,17,0,1,0,0,0,0,0,0,1,2
22204,37,1,21.26632707,0,0,1,33,11,31,0,1,0,0,0,1,0,0,0,0
22205,16,0,18.82554004,0,0,15,82,65,49,1,0,0,0,0,0,0,1,0,1
22206,21,1,23.22227848,0,0,14,21,23,46,0,1,0,0,0,0,1,0,0,1
22207,48,0,5.46053671,0,0,17,121,25,25,1,0,0,0,0,1,0,0,0,2
22208,46,0,7.019956154,0,0,17,65,94,32,0,0,1,0,0,1,0,0,0,1
22209,46,1,23.95773079,1,2,18,154,22,19,1,0,0,0,0,0,0,1,0,2
22210,28,0,16.32011116,0,0,8,69,67,41,1,0,0,0,1,0,0,0,0,1
22211,17,1,7.241523929,0,0,7,48,46,46,0,1,0,0,0,1,0,0,0,1
22212,46,1,6.185634008,0,1,13,164,45,44,0,1,0,0,0,0,1,0,0,2
22213,31,1,20.1945881,0,1,4,100,78,8,1,0,0,0,0,0,1,0,0,1
22214,17,0,9.603384818,0,1,6,146,39,10,0,1,0,0,0,1,0,0,0,1
22215,24,1,0.980232671,0,1,4,26,77,48,0,1,0,0,0,1,0,0,0,0
22216,32,1,8.696485398,0,0,17,45,10,2,0,1,0,0,0,1,0,0,0,1
22217,17,1,4.253749451,1,1,0,164,50,28,0,0,1,0,0,1,0,0,0,0
22218,24,1,2.246626939,0,0,1,83,1,44,1,0,0,0,1,0,0,0,0,0
22219,23,0,21.27415137,0,1,18,35,75,31,0,0,0,1,0,1,0,0,0,1
22220,25,1,16.67474638,0,0,10,80,41,27,1,0,0,0,0,0,0,1,0,1
22221,47,1,16.09829696,0,0,19,157,27,6,0,1,0,0,0,0,0,1,0,2
22222,40,1,14.41493892,0,0,2,104,58,22,1,0,0,0,1,0,0,0,0,0
22223,41,1,17.25960356,1,1,9,44,65,13,0,0,1,0,0,0,0,0,1,1
22224,36,0,22.74260391,0,0,15,84,54,23,0,1,0,0,1,0,0,0,0,1
22225,40,1,1.625208738,0,2,9,11,21,8,0,0,0,1,0,1,0,0,0,0
22226,36,0,0.849050799,0,0,9,150,25,13,0,1,0,0,0,0,0,0,1,1
22227,19,1,13.46994575,0,1,19,83,83,37,0,0,1,0,0,0,0,0,1,2
22228,49,1,9.749738131,0,0,16,118,74,34,1,0,0,0,0,0,1,0,0,2
22229,16,0,1.978031792,0,1,19,105,11,41,1,0,0,0,0,0,0,1,0,2
22230,49,0,22.93939159,1,2,16,125,78,40,0,0,0,1,1,0,0,0,0,2
22231,23,0,18.38572246,0,0,17,55,58,1,1,0,0,0,1,0,0,0,0,1
22232,32,1,11.67130633,0,0,18,71,1,32,0,0,0,1,1,0,0,0,0,1
22233,26,1,22.92097943,0,2,6,24,48,9,1,0,0,0,0,1,0,0,0,0
22234,17,0,18.47385305,0,0,12,11,50,25,0,1,0,0,0,1,0,0,0,0
22235,32,1,1.841667603,0,1,7,72,94,6,0,1,0,0,0,0,1,0,0,1
22236,21,1,15.94708519,0,1,16,179,29,33,0,0,0,1,1,0,0,0,0,2
22237,47,1,11.32732816,0,0,3,55,15,28,0,1,0,0,0,0,0,0,1,0
22238,20,1,14.20192755,1,2,19,46,65,8,1,0,0,0,0,0,0,1,0,1
22239,32,1,5.775061015,0,2,4,124,26,14,0,1,0,0,0,1,0,0,0,1
22240,36,0,11.20552702,0,1,13,167,39,15,0,0,1,0,0,0,0,0,1,2
22241,23,1,7.89363243,0,0,6,138,75,19,1,0,0,0,0,0,1,0,0,1
22242,49,0,10.63952972,0,0,5,60,13,43,1,0,0,0,1,0,0,0,0,0
22243,37,1,2.493950734,0,0,9,84,50,45,0,0,1,0,0,0,1,0,0,1
22244,26,1,3.089087897,0,0,3,133,36,7,0,0,1,0,0,0,0,0,1,1
22245,38,1,11.00050018,0,0,1,59,23,48,1,0,0,0,0,0,1,0,0,0
22246,23,1,5.813961182,0,0,16,33,25,4,0,1,0,0,0,1,0,0,0,1
22247,27,1,6.527145061,1,0,2,124,68,35,1,0,0,0,0,0,0,0,1,1
22248,31,0,15.5070818,0,0,3,57,10,14,0,0,1,0,0,0,0,0,1,0
22249,21,0,0.313144182,0,0,3,110,67,46,1,0,0,0,0,0,0,1,0,1
22250,31,1,11.02085814,0,1,11,146,31,43,1,0,0,0,0,0,0,1,0,2
22251,38,1,13.74868811,0,0,4,83,31,36,0,1,0,0,0,1,0,0,0,1
22252,16,1,8.320933328,1,0,9,90,73,21,0,0,0,1,0,1,0,0,0,1
22253,49,1,12.73889684,0,0,9,114,71,41,1,0,0,0,0,1,0,0,0,1
22254,42,0,19.88345749,1,0,6,122,57,30,1,0,0,0,0,0,1,0,0,1
22255,33,1,10.61356336,0,1,5,73,17,9,1,0,0,0,0,0,0,1,0,1
22256,47,1,11.66206673,0,1,19,127,22,18,0,0,0,1,0,0,0,0,1,2
22257,35,0,20.61336555,0,1,19,134,93,23,0,0,1,0,1,0,0,0,0,2
22258,24,1,10.99247981,0,1,6,58,55,3,0,0,0,1,1,0,0,0,0,1
22259,23,1,22.64162664,0,0,5,33,75,24,1,0,0,0,0,0,1,0,0,0
22260,20,1,21.61383502,0,0,6,64,25,18,1,0,0,0,1,0,0,0,0,1
22261,49,1,0.889566836,0,1,5,98,20,20,1,0,0,0,0,0,1,0,0,1
22262,32,0,4.361065837,0,1,11,147,27,27,0,0,1,0,0,1,0,0,0,2
22263,33,1,11.88380631,0,0,1,58,79,37,1,0,0,0,0,0,0,1,0,0
22264,19,1,3.212423919,0,2,1,55,21,11,0,1,0,0,0,1,0,0,0,0
22265,39,1,20.99473261,0,1,16,154,57,32,1,0,0,0,0,0,1,0,0,2
22266,25,1,10.67206899,0,0,19,124,15,47,0,1,0,0,0,0,0,0,1,2
22267,24,1,3.869216207,0,0,16,161,5,48,1,0,0,0,0,0,0,0,1,2
22268,31,0,16.2800738,0,1,10,60,67,22,1,0,0,0,0,1,0,0,0,1
22269,40,1,16.80757575,1,1,1,158,67,6,0,1,0,0,1,0,0,0,0,0
22270,45,0,12.26508564,0,1,3,117,68,41,1,0,0,0,0,0,0,0,1,1
22271,46,1,3.501757796,0,1,10,153,73,32,0,0,1,0,0,0,1,0,0,2
22272,35,1,19.50763011,1,0,5,106,79,20,0,1,0,0,1,0,0,0,0,1
22273,32,0,21.37608737,0,0,13,116,66,8,1,0,0,0,0,0,1,0,0,2
22274,32,0,22.12232162,0,0,7,151,91,32,1,0,0,0,0,1,0,0,0,1
22275,15,1,5.153858484,0,0,3,100,8,13,1,0,0,0,1,0,0,0,0,0
22276,28,1,14.37337728,0,0,11,143,7,35,1,0,0,0,0,0,0,0,1,2
22277,22,1,16.8339929,0,0,6,61,25,35,0,1,0,0,0,0,0,0,1,1
22278,16,1,1.868180385,0,0,14,10,41,15,1,0,0,0,0,0,0,1,0,2
22279,29,1,13.43565458,0,1,4,38,74,1,1,0,0,0,0,1,0,0,0,0
22280,48,0,1.153694794,0,0,7,137,32,14,1,0,0,0,1,0,0,0,0,1
22281,15,1,19.27712141,0,0,10,179,91,8,0,1,0,0,0,0,0,1,0,2
22282,35,1,21.19920839,0,1,5,25,6,11,0,1,0,0,0,0,1,0,0,0
22283,15,1,15.18249247,0,0,18,177,84,44,1,0,0,0,0,1,0,0,0,2
22284,46,1,22.25692153,0,2,12,167,36,11,0,0,1,0,0,0,0,0,1,2
22285,34,1,6.534157456,0,1,5,41,85,29,0,1,0,0,0,0,1,0,0,1
22286,44,0,16.98492157,0,0,2,127,54,5,0,1,0,0,0,0,1,0,0,0
22287,21,1,4.252252462,0,1,9,16,48,48,1,0,0,0,0,0,1,0,0,0
22288,36,0,1.586439931,0,1,16,45,42,20,0,1,0,0,0,0,1,0,0,1
22289,24,1,10.18920296,0,2,17,81,64,37,0,1,0,0,0,1,0,0,0,2
22290,22,0,22.801641,0,1,2,10,93,37,1,0,0,0,0,0,0,1,0,0
22291,41,0,19.85228736,0,0,16,149,63,34,1,0,0,0,0,1,0,0,0,2
22292,24,1,16.81524108,1,2,4,34,3,40,1,0,0,0,0,0,0,0,1,0
22293,28,1,15.99495714,0,0,18,148,3,18,1,0,0,0,1,0,0,0,0,2
22294,25,0,6.204798053,0,1,10,73,89,6,0,1,0,0,0,0,0,0,1,1
22295,20,1,0.734907202,0,2,15,134,33,29,1,0,0,0,1,0,0,0,0,2
22296,35,1,10.9546559,1,2,7,141,19,0,1,0,0,0,0,0,0,0,1,1
22297,47,1,7.39147156,0,0,19,87,49,24,1,0,0,0,0,0,0,1,0,2
22298,33,0,8.628358127,0,2,3,177,59,11,0,1,0,0,0,0,0,0,1,0
22299,38,1,1.726045405,0,0,16,76,50,2,0,1,0,0,1,0,0,0,0,1
22300,32,1,6.295022293,0,1,10,90,41,48,0,1,0,0,0,1,0,0,0,1
22301,49,0,13.89982404,0,0,11,142,71,28,1,0,0,0,1,0,0,0,0,2
22302,33,1,21.72972934,0,1,12,122,81,8,0,0,1,0,0,0,0,1,0,2
22303,38,0,19.64219944,0,1,13,51,76,22,1,0,0,0,1,0,0,0,0,1
22304,48,0,7.142236119,0,0,12,103,60,47,0,0,1,0,0,0,1,0,0,1
22305,36,1,18.53125579,0,1,19,149,90,14,1,0,0,0,1,0,0,0,0,2
22306,18,0,16.49594596,0,0,16,172,63,25,1,0,0,0,1,0,0,0,0,2
22307,24,1,3.445169565,0,0,8,84,60,46,0,1,0,0,0,0,0,0,1,1
22308,16,0,14.10327488,0,0,12,91,38,1,0,1,0,0,0,0,0,0,1,1
22309,22,0,19.00924428,0,0,10,92,16,5,0,1,0,0,0,1,0,0,0,1
22310,47,1,3.281728567,0,1,4,81,55,16,0,0,0,1,0,0,1,0,0,0
22311,42,1,1.528388851,0,1,3,43,15,3,0,0,1,0,0,1,0,0,0,0
22312,24,0,1.58631429,0,2,15,149,91,44,1,0,0,0,0,0,1,0,0,2
22313,15,1,12.51777647,0,0,17,17,11,3,0,1,0,0,1,0,0,0,0,0
22314,48,0,0.80389923,0,2,10,36,86,6,0,0,1,0,0,0,1,0,0,1
22315,17,1,11.4311272,0,0,16,67,81,5,1,0,0,0,0,0,0,1,0,2
22316,23,0,12.686068,1,2,16,58,22,12,1,0,0,0,1,0,0,0,0,1
22317,19,1,4.889490819,1,0,16,26,99,49,0,0,0,1,0,0,1,0,0,1
22318,24,0,23.2795819,0,0,19,163,11,38,0,0,0,1,0,0,1,0,0,2
22319,26,1,17.89975323,0,1,8,96,82,18,1,0,0,0,0,0,0,0,1,1
22320,32,1,9.48174946,0,0,18,138,63,31,1,0,0,0,0,0,1,0,0,2
22321,35,0,20.80998349,0,1,19,28,13,31,1,0,0,0,0,1,0,0,0,1
22322,35,1,10.67060012,0,0,19,108,73,31,0,1,0,0,0,0,0,1,0,0
22323,15,0,17.28350496,0,0,0,89,48,2,0,0,1,0,0,0,0,0,1,2
22324,17,0,14.34740455,0,1,11,162,51,5,0,1,0,0,1,0,0,0,0,1
22325,19,0,11.09321709,1,1,15,65,3,25,1,0,0,0,0,1,0,0,0,1
22326,39,1,6.300083899,0,1,12,177,40,19,0,1,0,0,1,0,0,0,0,2
22327,22,1,0.458931597,0,2,9,116,49,1,0,1,0,0,0,1,0,0,0,2
22328,31,1,0.760603148,0,1,4,115,75,40,0,1,0,0,0,0,0,0,1,1
22329,23,1,15.43961474,0,1,11,51,26,45,0,1,0,0,1,0,0,0,0,1
22330,46,1,20.89080065,1,2,9,72,15,1,1,0,0,0,0,1,0,0,0,1
22331,20,0,19.97145815,1,0,3,101,87,15,0,1,0,0,1,0,0,0,0,1
22332,35,0,13.1464439,0,2,16,164,1,34,1,0,0,0,0,1,0,0,0,2
22333,21,1,0.941229576,0,0,11,64,17,27,0,1,0,0,0,0,0,1,0,1
22334,21,0,1.556680543,0,0,15,152,3,19,1,0,0,0,0,0,0,0,1,2
22335,41,1,4.352880671,0,0,12,139,42,39,0,0,1,0,0,0,0,1,0,2
22336,22,1,5.211498645,0,1,4,167,94,27,0,0,1,0,0,0,0,1,0,1
22337,23,1,9.134105344,1,2,0,88,24,29,0,1,0,0,0,0,1,0,0,0
22338,42,1,4.822847026,0,0,2,141,39,35,0,0,1,0,1,0,0,0,0,1
22339,29,0,7.262548853,0,0,0,152,25,1,0,1,0,0,0,0,0,1,0,0
22340,16,0,1.513046871,1,0,17,30,28,14,0,1,0,0,0,1,0,0,0,1
22341,21,1,9.851566976,0,0,4,36,25,13,0,1,0,0,0,0,0,0,1,0
22342,32,0,12.68113892,1,0,13,170,95,32,1,0,0,0,0,0,1,0,0,2
22343,36,1,17.36740815,0,0,6,157,74,30,0,0,0,1,0,0,0,0,1,1
22344,24,0,1.625550953,0,1,11,171,9,9,0,1,0,0,0,0,1,0,0,2
22345,47,0,22.14524047,0,0,14,130,93,49,0,0,0,1,0,1,0,0,0,0
22346,21,0,10.65792585,0,0,5,155,61,17,0,1,0,0,0,0,0,1,0,1
22347,17,1,9.944196511,1,0,2,58,11,11,1,0,0,0,0,0,0,1,0,0
22348,28,1,23.02017357,0,0,7,28,53,48,1,0,0,0,0,0,1,0,0,1
22349,27,1,12.58713028,0,1,18,30,53,35,0,1,0,0,0,0,0,1,0,1
22350,30,1,6.257137783,1,0,7,45,61,5,0,0,0,1,0,1,0,0,0,0
22351,30,1,0.642594346,0,1,0,124,3,38,0,1,0,0,0,0,0,1,0,0
22352,19,1,21.02077047,0,0,7,36,37,6,0,1,0,0,1,0,0,0,0,0
22353,39,0,18.31150263,1,0,11,105,67,26,1,0,0,0,0,0,0,1,0,1
22354,40,1,15.52554923,0,1,11,139,8,30,1,0,0,0,0,0,1,0,0,2
22355,27,0,10.67248239,0,0,11,96,25,44,1,0,0,0,0,0,1,0,0,1
22356,40,1,18.96778713,0,1,18,44,67,9,0,0,1,0,0,0,0,1,0,1
22357,15,0,6.519699858,0,0,5,159,97,45,0,0,1,0,0,0,0,1,0,1
22358,22,0,5.269829913,0,1,10,157,8,3,1,0,0,0,0,1,0,0,0,2
22359,18,1,22.32808879,0,0,1,106,28,20,1,0,0,0,1,0,0,0,0,0
22360,35,0,1.673769404,0,1,1,78,9,20,0,1,0,0,0,0,0,1,0,0
22361,36,0,21.77565948,0,0,11,150,42,34,1,0,0,0,1,0,0,0,0,2
22362,17,1,5.487086309,0,2,7,24,83,7,0,1,0,0,0,0,1,0,0,0
22363,33,0,22.63244557,0,0,12,104,16,18,0,0,0,1,0,1,0,0,0,1
22364,15,1,9.212862393,0,2,18,89,89,45,0,0,1,0,0,0,0,1,0,2
22365,43,1,9.218477511,0,0,12,125,99,40,1,0,0,0,0,0,0,0,1,2
22366,37,1,1.117803653,1,0,19,75,49,10,1,0,0,0,0,0,0,0,1,2
22367,47,1,19.80357976,0,1,1,65,32,12,0,1,0,0,0,0,1,0,0,0
22368,37,1,20.79221417,0,2,17,149,96,34,0,0,0,1,0,0,1,0,0,2
22369,19,0,17.10335717,1,0,15,66,15,49,0,0,1,0,0,0,0,0,1,1
22370,21,0,17.68127653,0,2,8,173,71,2,1,0,0,0,0,0,0,0,1,1
22371,20,0,7.397755189,0,0,5,119,91,0,1,0,0,0,1,0,0,0,0,1
22372,36,1,16.13471855,0,2,12,162,98,23,0,1,0,0,0,0,1,0,0,2
22373,27,0,0.33084657,0,1,0,151,1,47,1,0,0,0,0,0,0,0,1,0
22374,26,1,17.45096623,0,2,5,52,34,44,1,0,0,0,0,0,0,0,1,1
22375,18,0,22.0213492,1,2,17,52,50,10,1,0,0,0,0,1,0,0,0,1
22376,22,1,5.699267908,0,0,10,89,96,8,0,0,1,0,0,0,0,0,1,1
22377,45,0,1.743079787,0,0,14,134,68,39,1,0,0,0,0,0,0,0,1,2
22378,40,0,16.9313341,0,0,15,11,35,23,0,1,0,0,0,0,0,0,1,0
22379,22,0,22.41388026,0,0,5,51,88,44,0,0,1,0,0,0,0,1,0,1
22380,47,0,21.37573714,0,0,11,179,14,14,1,0,0,0,0,0,0,0,1,2
22381,43,0,22.31012435,1,0,3,14,18,19,0,0,1,0,0,0,1,0,0,0
22382,19,0,16.0067078,0,0,6,122,19,26,1,0,0,0,0,0,0,1,0,1
22383,42,0,9.482966806,0,2,9,94,3,24,0,1,0,0,0,0,0,1,0,1
22384,31,0,10.4673954,0,1,12,49,28,2,1,0,0,0,0,1,0,0,0,1
